trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
1656bd31,MGC,MGCJ26,SHORT,2026-03-06 04:00:00+00:00,2026-03-06 05:00:00+00:00,5372.9,5345.8006000000005,1,10.0,2.25,1.0,270.9939999999915,264.4939999999915,2.87,5382.0998,5345.7006,LONDON_OPEN,[],False
fb8e19a0,MGC,MGCJ26,SHORT,2026-03-06 10:00:00+00:00,2026-03-06 11:00:00+00:00,5191.1002,5161.000800000001,1,10.0,2.25,1.0,300.9939999999915,294.4939999999915,2.89,5201.3,5160.9008,NY_OPEN,[],False
9bfbb00f,MGC,MGCJ26,SHORT,2026-03-09 02:00:00+00:00,2026-03-09 03:00:00+00:00,5372.9,5345.8006000000005,1,10.0,2.25,1.0,270.9939999999915,264.4939999999915,2.87,5382.0998,5345.7006,LONDON_OPEN,[],False
c73b0317,MGC,MGCJ26,SHORT,2026-03-09 03:00:00+00:00,2026-03-09 04:00:00+00:00,5372.9,5345.8006000000005,1,10.0,2.25,1.0,270.9939999999915,264.4939999999915,2.87,5382.0998,5345.7006,LONDON_OPEN,[],False
d594d9cd,MGC,MGCJ26,LONG,2026-03-09 04:00:00+00:00,2026-03-09 05:00:00+00:00,5205.6,5196.099999999999,1,10.0,2.25,1.0,-95.0000000000091,-101.5000000000091,-1.08,5196.2,5233.4,LONDON_OPEN,[],False
b370be80,MGC,MGCJ26,SHORT,2026-03-09 15:00:00+00:00,2026-03-09 16:00:00+00:00,5321.500099999999,5320.8001,1,10.0,2.25,1.0,6.999999999989086,0.49999999998908606,0.12,5321.9001,5320.7001,NY_AFTERNOON,[],False
b0bb5b34,MGC,MGCJ26,SHORT,2026-03-10 02:00:00+00:00,2026-03-10 03:00:00+00:00,5372.9,5345.8006000000005,1,10.0,2.25,1.0,270.9939999999915,264.4939999999915,2.87,5382.0998,5345.7006,LONDON_OPEN,[],False
0f44b624,MGC,MGCJ26,SHORT,2026-03-10 03:00:00+00:00,2026-03-10 04:00:00+00:00,5372.9,5345.8006000000005,1,10.0,2.25,1.0,270.9939999999915,264.4939999999915,2.87,5382.0998,5345.7006,LONDON_OPEN,[],False
98457daa,MGC,MGCJ26,SHORT,2026-03-10 04:00:00+00:00,2026-03-10 05:00:00+00:00,5372.9,5345.8006000000005,1,10.0,2.25,1.0,270.9939999999915,264.4939999999915,2.87,5382.0998,5345.7006,LONDON_OPEN,[],False
f4cef7e5,MGC,MGCJ26,LONG,2026-03-10 15:00:00+00:00,2026-03-10 16:00:00+00:00,5112.1,5185.4006,1,10.0,2.25,1.0,733.0059999999958,726.5059999999958,2.95,5087.4998,5185.5006,NY_AFTERNOON,[],False
